==========
Args:Namespace(arch='resnet50', dataset='market1501_duke', eval_step=-1, evaluate=False, gamma=0.1, gpu_devices='1', height=256, htri_only=False, labelsmooth=False, lr=0.0002, margin=0.3, max_epoch=400, num_instances=4, optim='adam', print_freq=10, resume='', root='data', save_dir='log', seed=1, split_id=0, start_epoch=0, start_eval=0, stepsize=150, train_batch=32, use_cpu=False, weight_decay=0.0005, width=128, workers=4)
==========
Currently using GPU 1
Initializing dataset market1501_duke
=> market1501_duke loaded
Dataset statistics:
  ------------------------------
  subset   | # ids | # images
  ------------------------------
  train    |  1453 |    29458
  ------------------------------
Initializing model: resnet50
Model size: 26.75160M
==> Start training
Epoch: [286][150/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.0941 (0.1118)	CLoss 0.0941 (0.1092)	GLoss 0.0000 (0.0010)	LLoss 0.0000 (0.0015)	
Epoch: [286][160/181]	Time 0.510 (0.513)	Data 0.022 (0.024)	Loss 0.0515 (0.1104)	CLoss 0.0515 (0.1080)	GLoss 0.0000 (0.0010)	LLoss 0.0000 (0.0015)	
Epoch: [286][170/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.1006 (0.1105)	CLoss 0.1006 (0.1081)	GLoss 0.0000 (0.0009)	LLoss 0.0000 (0.0015)	
Epoch: [286][180/181]	Time 0.508 (0.513)	Data 0.021 (0.024)	Loss 0.0860 (0.1109)	CLoss 0.0860 (0.1087)	GLoss 0.0000 (0.0008)	LLoss 0.0000 (0.0014)	
Epoch: [287][10/181]	Time 0.510 (0.543)	Data 0.022 (0.054)	Loss 0.1654 (0.1020)	CLoss 0.1547 (0.0979)	GLoss 0.0000 (0.0012)	LLoss 0.0107 (0.0030)	
Epoch: [287][20/181]	Time 0.510 (0.527)	Data 0.022 (0.038)	Loss 0.0549 (0.1036)	CLoss 0.0549 (0.1014)	GLoss 0.0000 (0.0006)	LLoss 0.0000 (0.0017)	
Epoch: [287][30/181]	Time 0.510 (0.522)	Data 0.022 (0.032)	Loss 0.1145 (0.1024)	CLoss 0.1145 (0.0971)	GLoss 0.0000 (0.0033)	LLoss 0.0000 (0.0019)	
Epoch: [287][40/181]	Time 0.510 (0.519)	Data 0.022 (0.030)	Loss 0.0637 (0.1063)	CLoss 0.0637 (0.1006)	GLoss 0.0000 (0.0036)	LLoss 0.0000 (0.0020)	
Epoch: [287][50/181]	Time 0.511 (0.517)	Data 0.022 (0.028)	Loss 0.0798 (0.1074)	CLoss 0.0798 (0.1027)	GLoss 0.0000 (0.0030)	LLoss 0.0000 (0.0016)	
Epoch: [287][60/181]	Time 0.512 (0.516)	Data 0.022 (0.027)	Loss 0.0525 (0.1081)	CLoss 0.0525 (0.1037)	GLoss 0.0000 (0.0025)	LLoss 0.0000 (0.0019)	
Epoch: [287][70/181]	Time 0.510 (0.515)	Data 0.022 (0.026)	Loss 0.1114 (0.1058)	CLoss 0.1114 (0.1020)	GLoss 0.0000 (0.0022)	LLoss 0.0000 (0.0016)	
Epoch: [287][80/181]	Time 0.511 (0.515)	Data 0.022 (0.026)	Loss 0.0628 (0.1079)	CLoss 0.0602 (0.1045)	GLoss 0.0000 (0.0019)	LLoss 0.0026 (0.0015)	
Epoch: [287][90/181]	Time 0.511 (0.514)	Data 0.022 (0.025)	Loss 0.0929 (0.1091)	CLoss 0.0929 (0.1058)	GLoss 0.0000 (0.0019)	LLoss 0.0000 (0.0014)	
Epoch: [287][100/181]	Time 0.511 (0.514)	Data 0.022 (0.025)	Loss 0.0709 (0.1082)	CLoss 0.0709 (0.1050)	GLoss 0.0000 (0.0020)	LLoss 0.0000 (0.0012)	
Epoch: [287][110/181]	Time 0.510 (0.514)	Data 0.022 (0.025)	Loss 0.1544 (0.1098)	CLoss 0.1544 (0.1067)	GLoss 0.0000 (0.0019)	LLoss 0.0000 (0.0012)	
Epoch: [287][120/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.0705 (0.1081)	CLoss 0.0705 (0.1051)	GLoss 0.0000 (0.0017)	LLoss 0.0000 (0.0013)	
Epoch: [287][130/181]	Time 0.510 (0.513)	Data 0.022 (0.024)	Loss 0.2074 (0.1095)	CLoss 0.0967 (0.1057)	GLoss 0.0911 (0.0023)	LLoss 0.0196 (0.0016)	
Epoch: [287][140/181]	Time 0.510 (0.513)	Data 0.022 (0.024)	Loss 0.0665 (0.1085)	CLoss 0.0665 (0.1050)	GLoss 0.0000 (0.0021)	LLoss 0.0000 (0.0014)	
Epoch: [287][150/181]	Time 0.510 (0.513)	Data 0.022 (0.024)	Loss 0.0741 (0.1085)	CLoss 0.0741 (0.1051)	GLoss 0.0000 (0.0020)	LLoss 0.0000 (0.0014)	
Epoch: [287][160/181]	Time 0.510 (0.513)	Data 0.022 (0.024)	Loss 0.2010 (0.1097)	CLoss 0.2010 (0.1063)	GLoss 0.0000 (0.0019)	LLoss 0.0000 (0.0015)	
Epoch: [287][170/181]	Time 0.510 (0.513)	Data 0.022 (0.024)	Loss 0.1292 (0.1104)	CLoss 0.1292 (0.1071)	GLoss 0.0000 (0.0018)	LLoss 0.0000 (0.0015)	
Epoch: [287][180/181]	Time 0.509 (0.512)	Data 0.022 (0.024)	Loss 0.2208 (0.1107)	CLoss 0.2208 (0.1075)	GLoss 0.0000 (0.0017)	LLoss 0.0000 (0.0015)	
Epoch: [288][10/181]	Time 0.510 (0.546)	Data 0.022 (0.056)	Loss 0.0953 (0.0868)	CLoss 0.0867 (0.0841)	GLoss 0.0000 (0.0000)	LLoss 0.0085 (0.0027)	
Epoch: [288][20/181]	Time 0.511 (0.528)	Data 0.022 (0.039)	Loss 0.0402 (0.0883)	CLoss 0.0402 (0.0865)	GLoss 0.0000 (0.0000)	LLoss 0.0000 (0.0018)	
Epoch: [288][30/181]	Time 0.510 (0.522)	Data 0.022 (0.033)	Loss 0.0665 (0.0907)	CLoss 0.0665 (0.0892)	GLoss 0.0000 (0.0000)	LLoss 0.0000 (0.0015)	
Epoch: [288][40/181]	Time 0.510 (0.519)	Data 0.021 (0.030)	Loss 0.3133 (0.0918)	CLoss 0.2020 (0.0879)	GLoss 0.1056 (0.0026)	LLoss 0.0057 (0.0012)	
Epoch: [288][50/181]	Time 0.511 (0.518)	Data 0.022 (0.029)	Loss 0.0816 (0.0904)	CLoss 0.0816 (0.0865)	GLoss 0.0000 (0.0021)	LLoss 0.0000 (0.0017)	
Epoch: [288][60/181]	Time 0.511 (0.517)	Data 0.022 (0.027)	Loss 0.0972 (0.0951)	CLoss 0.0971 (0.0916)	GLoss 0.0000 (0.0019)	LLoss 0.0001 (0.0016)	
Epoch: [288][70/181]	Time 0.511 (0.516)	Data 0.022 (0.027)	Loss 0.0609 (0.0954)	CLoss 0.0609 (0.0923)	GLoss 0.0000 (0.0016)	LLoss 0.0000 (0.0014)	
Epoch: [288][80/181]	Time 0.511 (0.515)	Data 0.022 (0.026)	Loss 0.1144 (0.0992)	CLoss 0.1144 (0.0964)	GLoss 0.0000 (0.0014)	LLoss 0.0000 (0.0015)	
Epoch: [288][90/181]	Time 0.511 (0.515)	Data 0.022 (0.026)	Loss 0.1182 (0.0992)	CLoss 0.1182 (0.0965)	GLoss 0.0000 (0.0012)	LLoss 0.0000 (0.0014)	
Epoch: [288][100/181]	Time 0.511 (0.514)	Data 0.022 (0.025)	Loss 0.0734 (0.0999)	CLoss 0.0734 (0.0966)	GLoss 0.0000 (0.0017)	LLoss 0.0000 (0.0015)	
Epoch: [288][110/181]	Time 0.511 (0.514)	Data 0.022 (0.025)	Loss 0.0525 (0.0981)	CLoss 0.0525 (0.0951)	GLoss 0.0000 (0.0016)	LLoss 0.0000 (0.0014)	
Epoch: [288][120/181]	Time 0.510 (0.514)	Data 0.022 (0.025)	Loss 0.0877 (0.1023)	CLoss 0.0877 (0.0982)	GLoss 0.0000 (0.0026)	LLoss 0.0000 (0.0015)	
Epoch: [288][130/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.1231 (0.1043)	CLoss 0.1231 (0.1005)	GLoss 0.0000 (0.0024)	LLoss 0.0000 (0.0014)	
Epoch: [288][140/181]	Time 0.509 (0.513)	Data 0.022 (0.024)	Loss 0.0732 (0.1048)	CLoss 0.0732 (0.1010)	GLoss 0.0000 (0.0024)	LLoss 0.0000 (0.0014)	
Epoch: [288][150/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.1501 (0.1058)	CLoss 0.1193 (0.1017)	GLoss 0.0000 (0.0027)	LLoss 0.0308 (0.0015)	
Epoch: [288][160/181]	Time 0.510 (0.513)	Data 0.022 (0.024)	Loss 0.2040 (0.1067)	CLoss 0.1885 (0.1026)	GLoss 0.0000 (0.0025)	LLoss 0.0154 (0.0016)	
Epoch: [288][170/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.2319 (0.1072)	CLoss 0.2150 (0.1032)	GLoss 0.0000 (0.0024)	LLoss 0.0170 (0.0016)	
Epoch: [288][180/181]	Time 0.509 (0.513)	Data 0.022 (0.024)	Loss 0.1755 (0.1084)	CLoss 0.1755 (0.1046)	GLoss 0.0000 (0.0022)	LLoss 0.0000 (0.0015)	
Epoch: [289][10/181]	Time 0.510 (0.543)	Data 0.022 (0.055)	Loss 0.0698 (0.0980)	CLoss 0.0698 (0.0955)	GLoss 0.0000 (0.0000)	LLoss 0.0000 (0.0025)	
Epoch: [289][20/181]	Time 0.506 (0.527)	Data 0.021 (0.038)	Loss 0.2408 (0.1127)	CLoss 0.1043 (0.1032)	GLoss 0.0854 (0.0043)	LLoss 0.0512 (0.0053)	
Epoch: [289][30/181]	Time 0.510 (0.521)	Data 0.022 (0.033)	Loss 0.1160 (0.1111)	CLoss 0.1160 (0.1039)	GLoss 0.0000 (0.0033)	LLoss 0.0000 (0.0039)	
Epoch: [289][40/181]	Time 0.508 (0.518)	Data 0.022 (0.030)	Loss 0.1039 (0.1119)	CLoss 0.1039 (0.1037)	GLoss 0.0000 (0.0044)	LLoss 0.0000 (0.0037)	
Epoch: [289][50/181]	Time 0.509 (0.516)	Data 0.022 (0.028)	Loss 0.0688 (0.1042)	CLoss 0.0674 (0.0975)	GLoss 0.0015 (0.0036)	LLoss 0.0000 (0.0031)	
Epoch: [289][60/181]	Time 0.510 (0.515)	Data 0.021 (0.027)	Loss 0.0802 (0.1027)	CLoss 0.0802 (0.0971)	GLoss 0.0000 (0.0030)	LLoss 0.0000 (0.0026)	
Epoch: [289][70/181]	Time 0.512 (0.515)	Data 0.022 (0.026)	Loss 0.0989 (0.1015)	CLoss 0.0989 (0.0965)	GLoss 0.0000 (0.0026)	LLoss 0.0000 (0.0024)	
Epoch: [289][80/181]	Time 0.510 (0.514)	Data 0.022 (0.026)	Loss 0.1320 (0.1026)	CLoss 0.1320 (0.0968)	GLoss 0.0000 (0.0029)	LLoss 0.0000 (0.0029)	
Epoch: [289][90/181]	Time 0.511 (0.514)	Data 0.022 (0.025)	Loss 0.0779 (0.1022)	CLoss 0.0779 (0.0970)	GLoss 0.0000 (0.0026)	LLoss 0.0000 (0.0026)	
Epoch: [289][100/181]	Time 0.510 (0.513)	Data 0.022 (0.025)	Loss 0.0856 (0.1023)	CLoss 0.0856 (0.0976)	GLoss 0.0000 (0.0023)	LLoss 0.0000 (0.0024)	
Epoch: [289][110/181]	Time 0.512 (0.513)	Data 0.022 (0.025)	Loss 0.0692 (0.1032)	CLoss 0.0692 (0.0988)	GLoss 0.0000 (0.0021)	LLoss 0.0000 (0.0023)	
Epoch: [289][120/181]	Time 0.510 (0.513)	Data 0.021 (0.025)	Loss 0.0986 (0.1014)	CLoss 0.0587 (0.0970)	GLoss 0.0198 (0.0021)	LLoss 0.0201 (0.0023)	
Epoch: [289][130/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.0837 (0.1029)	CLoss 0.0837 (0.0985)	GLoss 0.0000 (0.0019)	LLoss 0.0000 (0.0024)	
Epoch: [289][140/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.1162 (0.1036)	CLoss 0.1162 (0.0995)	GLoss 0.0000 (0.0018)	LLoss 0.0000 (0.0024)	
Epoch: [289][150/181]	Time 0.511 (0.512)	Data 0.022 (0.024)	Loss 0.3809 (0.1058)	CLoss 0.2766 (0.1012)	GLoss 0.0822 (0.0022)	LLoss 0.0222 (0.0023)	
Epoch: [289][160/181]	Time 0.511 (0.512)	Data 0.022 (0.024)	Loss 0.0741 (0.1053)	CLoss 0.0741 (0.1010)	GLoss 0.0000 (0.0021)	LLoss 0.0000 (0.0022)	
Epoch: [289][170/181]	Time 0.511 (0.512)	Data 0.022 (0.024)	Loss 0.2163 (0.1099)	CLoss 0.2114 (0.1057)	GLoss 0.0000 (0.0020)	LLoss 0.0048 (0.0022)	
Epoch: [289][180/181]	Time 0.508 (0.512)	Data 0.021 (0.024)	Loss 0.0602 (0.1115)	CLoss 0.0602 (0.1074)	GLoss 0.0000 (0.0019)	LLoss 0.0000 (0.0023)	
Epoch: [290][10/181]	Time 0.511 (0.545)	Data 0.022 (0.055)	Loss 0.0834 (0.0806)	CLoss 0.0834 (0.0772)	GLoss 0.0000 (0.0008)	LLoss 0.0000 (0.0027)	
Epoch: [290][20/181]	Time 0.511 (0.528)	Data 0.022 (0.038)	Loss 0.0426 (0.0895)	CLoss 0.0426 (0.0866)	GLoss 0.0000 (0.0016)	LLoss 0.0000 (0.0014)	
Epoch: [290][30/181]	Time 0.506 (0.522)	Data 0.022 (0.033)	Loss 0.1352 (0.1010)	CLoss 0.1279 (0.0988)	GLoss 0.0046 (0.0012)	LLoss 0.0028 (0.0010)	
Epoch: [290][40/181]	Time 0.511 (0.519)	Data 0.022 (0.030)	Loss 0.0738 (0.0977)	CLoss 0.0738 (0.0961)	GLoss 0.0000 (0.0009)	LLoss 0.0000 (0.0008)	
Epoch: [290][50/181]	Time 0.508 (0.517)	Data 0.022 (0.028)	Loss 0.2253 (0.0987)	CLoss 0.2224 (0.0973)	GLoss 0.0000 (0.0007)	LLoss 0.0028 (0.0007)	
Epoch: [290][60/181]	Time 0.510 (0.516)	Data 0.022 (0.027)	Loss 0.0519 (0.1004)	CLoss 0.0519 (0.0971)	GLoss 0.0000 (0.0019)	LLoss 0.0000 (0.0014)	
Epoch: [290][70/181]	Time 0.511 (0.515)	Data 0.022 (0.027)	Loss 0.1303 (0.1002)	CLoss 0.1279 (0.0971)	GLoss 0.0024 (0.0016)	LLoss 0.0000 (0.0014)	
Epoch: [290][80/181]	Time 0.510 (0.514)	Data 0.022 (0.026)	Loss 0.1814 (0.1076)	CLoss 0.1800 (0.1004)	GLoss 0.0000 (0.0049)	LLoss 0.0014 (0.0024)	
Epoch: [290][90/181]	Time 0.510 (0.514)	Data 0.022 (0.025)	Loss 0.0790 (0.1059)	CLoss 0.0790 (0.0995)	GLoss 0.0000 (0.0043)	LLoss 0.0000 (0.0022)	
Epoch: [290][100/181]	Time 0.508 (0.514)	Data 0.022 (0.025)	Loss 0.0475 (0.1047)	CLoss 0.0475 (0.0988)	GLoss 0.0000 (0.0039)	LLoss 0.0000 (0.0020)	
Epoch: [290][110/181]	Time 0.511 (0.513)	Data 0.022 (0.025)	Loss 0.1906 (0.1071)	CLoss 0.1897 (0.1010)	GLoss 0.0000 (0.0035)	LLoss 0.0009 (0.0026)	
Epoch: [290][120/181]	Time 0.511 (0.513)	Data 0.022 (0.025)	Loss 0.0929 (0.1070)	CLoss 0.0929 (0.1015)	GLoss 0.0000 (0.0032)	LLoss 0.0000 (0.0023)	
Epoch: [290][130/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.1093 (0.1080)	CLoss 0.0752 (0.1026)	GLoss 0.0000 (0.0030)	LLoss 0.0341 (0.0024)	
Epoch: [290][140/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.1290 (0.1091)	CLoss 0.1290 (0.1037)	GLoss 0.0000 (0.0029)	LLoss 0.0000 (0.0025)	
Epoch: [290][150/181]	Time 0.512 (0.513)	Data 0.022 (0.024)	Loss 0.0385 (0.1096)	CLoss 0.0385 (0.1042)	GLoss 0.0000 (0.0028)	LLoss 0.0000 (0.0026)	
Epoch: [290][160/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.0852 (0.1091)	CLoss 0.0852 (0.1040)	GLoss 0.0000 (0.0026)	LLoss 0.0000 (0.0025)	
Epoch: [290][170/181]	Time 0.519 (0.513)	Data 0.020 (0.024)	Loss 0.1081 (0.1098)	CLoss 0.1081 (0.1044)	GLoss 0.0000 (0.0030)	LLoss 0.0000 (0.0024)	
Epoch: [290][180/181]	Time 0.508 (0.512)	Data 0.022 (0.024)	Loss 0.1887 (0.1118)	CLoss 0.1887 (0.1055)	GLoss 0.0000 (0.0040)	LLoss 0.0000 (0.0024)	
Epoch: [291][10/181]	Time 0.511 (0.548)	Data 0.022 (0.060)	Loss 0.0813 (0.0976)	CLoss 0.0813 (0.0975)	GLoss 0.0000 (0.0000)	LLoss 0.0000 (0.0001)	
Epoch: [291][20/181]	Time 0.510 (0.529)	Data 0.022 (0.041)	Loss 0.1053 (0.1060)	CLoss 0.1052 (0.1048)	GLoss 0.0000 (0.0006)	LLoss 0.0001 (0.0006)	
Epoch: [291][30/181]	Time 0.511 (0.522)	Data 0.022 (0.034)	Loss 0.0666 (0.0971)	CLoss 0.0666 (0.0962)	GLoss 0.0000 (0.0004)	LLoss 0.0000 (0.0005)	
Epoch: [291][40/181]	Time 0.510 (0.519)	Data 0.022 (0.031)	Loss 0.0865 (0.0941)	CLoss 0.0865 (0.0934)	GLoss 0.0000 (0.0003)	LLoss 0.0000 (0.0004)	
Epoch: [291][50/181]	Time 0.510 (0.517)	Data 0.022 (0.029)	Loss 0.0877 (0.0984)	CLoss 0.0877 (0.0947)	GLoss 0.0000 (0.0010)	LLoss 0.0000 (0.0026)	
Epoch: [291][60/181]	Time 0.511 (0.516)	Data 0.022 (0.028)	Loss 0.0873 (0.0964)	CLoss 0.0873 (0.0934)	GLoss 0.0000 (0.0009)	LLoss 0.0000 (0.0022)	
Epoch: [291][70/181]	Time 0.510 (0.515)	Data 0.022 (0.027)	Loss 0.1665 (0.1011)	CLoss 0.1665 (0.0969)	GLoss 0.0000 (0.0016)	LLoss 0.0000 (0.0026)	
Epoch: [291][80/181]	Time 0.510 (0.515)	Data 0.022 (0.027)	Loss 0.0821 (0.1016)	CLoss 0.0821 (0.0979)	GLoss 0.0000 (0.0014)	LLoss 0.0000 (0.0022)	
Epoch: [291][90/181]	Time 0.510 (0.514)	Data 0.022 (0.026)	Loss 0.0814 (0.1021)	CLoss 0.0814 (0.0988)	GLoss 0.0000 (0.0013)	LLoss 0.0000 (0.0020)	
Epoch: [291][100/181]	Time 0.511 (0.514)	Data 0.021 (0.026)	Loss 0.1176 (0.1060)	CLoss 0.1176 (0.1012)	GLoss 0.0000 (0.0028)	LLoss 0.0000 (0.0020)	
Epoch: [291][110/181]	Time 0.512 (0.514)	Data 0.022 (0.025)	Loss 0.0929 (0.1074)	CLoss 0.0929 (0.1027)	GLoss 0.0000 (0.0028)	LLoss 0.0000 (0.0018)	
Epoch: [291][120/181]	Time 0.511 (0.513)	Data 0.022 (0.025)	Loss 0.0489 (0.1084)	CLoss 0.0489 (0.1014)	GLoss 0.0000 (0.0051)	LLoss 0.0000 (0.0019)	
Epoch: [291][130/181]	Time 0.511 (0.513)	Data 0.022 (0.025)	Loss 0.1775 (0.1105)	CLoss 0.1645 (0.1038)	GLoss 0.0000 (0.0048)	LLoss 0.0130 (0.0019)	
Epoch: [291][140/181]	Time 0.511 (0.513)	Data 0.022 (0.025)	Loss 0.0658 (0.1105)	CLoss 0.0658 (0.1043)	GLoss 0.0000 (0.0045)	LLoss 0.0000 (0.0017)	
Epoch: [291][150/181]	Time 0.510 (0.513)	Data 0.022 (0.024)	Loss 0.0579 (0.1087)	CLoss 0.0579 (0.1028)	GLoss 0.0000 (0.0042)	LLoss 0.0000 (0.0018)	
Epoch: [291][160/181]	Time 0.507 (0.513)	Data 0.022 (0.024)	Loss 0.0665 (0.1110)	CLoss 0.0665 (0.1025)	GLoss 0.0000 (0.0056)	LLoss 0.0000 (0.0029)	
Epoch: [291][170/181]	Time 0.510 (0.512)	Data 0.022 (0.024)	Loss 0.1056 (0.1122)	CLoss 0.1056 (0.1042)	GLoss 0.0000 (0.0053)	LLoss 0.0000 (0.0027)	
Epoch: [291][180/181]	Time 0.509 (0.512)	Data 0.022 (0.024)	Loss 0.0958 (0.1155)	CLoss 0.0958 (0.1063)	GLoss 0.0000 (0.0059)	LLoss 0.0000 (0.0032)	
Epoch: [292][10/181]	Time 0.511 (0.543)	Data 0.022 (0.054)	Loss 0.0845 (0.1124)	CLoss 0.0845 (0.1051)	GLoss 0.0000 (0.0059)	LLoss 0.0000 (0.0014)	
Epoch: [292][20/181]	Time 0.511 (0.527)	Data 0.022 (0.038)	Loss 0.1468 (0.1162)	CLoss 0.1468 (0.1104)	GLoss 0.0000 (0.0044)	LLoss 0.0000 (0.0014)	
Epoch: [292][30/181]	Time 0.511 (0.521)	Data 0.022 (0.032)	Loss 0.0671 (0.1171)	CLoss 0.0671 (0.1078)	GLoss 0.0000 (0.0077)	LLoss 0.0000 (0.0015)	
Epoch: [292][40/181]	Time 0.511 (0.519)	Data 0.022 (0.030)	Loss 0.0829 (0.1228)	CLoss 0.0819 (0.1080)	GLoss 0.0000 (0.0121)	LLoss 0.0009 (0.0026)	
Epoch: [292][50/181]	Time 0.511 (0.517)	Data 0.022 (0.028)	Loss 0.1035 (0.1251)	CLoss 0.1035 (0.1096)	GLoss 0.0000 (0.0119)	LLoss 0.0000 (0.0036)	
Epoch: [292][60/181]	Time 0.511 (0.516)	Data 0.022 (0.027)	Loss 0.0803 (0.1290)	CLoss 0.0803 (0.1153)	GLoss 0.0000 (0.0104)	LLoss 0.0000 (0.0032)	
Epoch: [292][70/181]	Time 0.510 (0.515)	Data 0.022 (0.026)	Loss 0.0484 (0.1230)	CLoss 0.0484 (0.1113)	GLoss 0.0000 (0.0089)	LLoss 0.0000 (0.0028)	
Epoch: [292][80/181]	Time 0.511 (0.515)	Data 0.022 (0.026)	Loss 0.0804 (0.1208)	CLoss 0.0804 (0.1104)	GLoss 0.0000 (0.0078)	LLoss 0.0000 (0.0025)	
Epoch: [292][90/181]	Time 0.511 (0.514)	Data 0.022 (0.025)	Loss 0.1076 (0.1198)	CLoss 0.1076 (0.1106)	GLoss 0.0000 (0.0069)	LLoss 0.0000 (0.0023)	
Epoch: [292][100/181]	Time 0.511 (0.514)	Data 0.022 (0.025)	Loss 0.1348 (0.1180)	CLoss 0.1348 (0.1097)	GLoss 0.0000 (0.0062)	LLoss 0.0000 (0.0021)	
Epoch: [292][110/181]	Time 0.510 (0.513)	Data 0.022 (0.025)	Loss 0.0864 (0.1180)	CLoss 0.0864 (0.1100)	GLoss 0.0000 (0.0058)	LLoss 0.0000 (0.0021)	
Epoch: [292][120/181]	Time 0.506 (0.513)	Data 0.022 (0.024)	Loss 0.0920 (0.1181)	CLoss 0.0920 (0.1107)	GLoss 0.0000 (0.0053)	LLoss 0.0000 (0.0020)	
Epoch: [292][130/181]	Time 0.510 (0.513)	Data 0.022 (0.024)	Loss 0.1203 (0.1168)	CLoss 0.1203 (0.1100)	GLoss 0.0000 (0.0049)	LLoss 0.0000 (0.0019)	
Epoch: [292][140/181]	Time 0.506 (0.513)	Data 0.022 (0.024)	Loss 0.1014 (0.1167)	CLoss 0.1014 (0.1101)	GLoss 0.0000 (0.0048)	LLoss 0.0000 (0.0019)	
Epoch: [292][150/181]	Time 0.511 (0.512)	Data 0.022 (0.024)	Loss 0.3794 (0.1187)	CLoss 0.2775 (0.1118)	GLoss 0.0611 (0.0048)	LLoss 0.0407 (0.0020)	
Epoch: [292][160/181]	Time 0.506 (0.512)	Data 0.022 (0.024)	Loss 0.0584 (0.1216)	CLoss 0.0584 (0.1131)	GLoss 0.0000 (0.0057)	LLoss 0.0000 (0.0029)	
Epoch: [292][170/181]	Time 0.512 (0.512)	Data 0.022 (0.024)	Loss 0.1410 (0.1201)	CLoss 0.1410 (0.1121)	GLoss 0.0000 (0.0053)	LLoss 0.0000 (0.0027)	
Epoch: [292][180/181]	Time 0.510 (0.512)	Data 0.022 (0.024)	Loss 0.1118 (0.1197)	CLoss 0.1118 (0.1121)	GLoss 0.0000 (0.0050)	LLoss 0.0000 (0.0026)	
Epoch: [293][10/181]	Time 0.511 (0.544)	Data 0.022 (0.054)	Loss 0.1168 (0.1764)	CLoss 0.1168 (0.1613)	GLoss 0.0000 (0.0121)	LLoss 0.0000 (0.0030)	
Epoch: [293][20/181]	Time 0.511 (0.527)	Data 0.022 (0.038)	Loss 0.0714 (0.1439)	CLoss 0.0714 (0.1364)	GLoss 0.0000 (0.0060)	LLoss 0.0000 (0.0015)	
Epoch: [293][30/181]	Time 0.511 (0.522)	Data 0.022 (0.033)	Loss 0.1026 (0.1295)	CLoss 0.0972 (0.1242)	GLoss 0.0000 (0.0040)	LLoss 0.0054 (0.0012)	
Epoch: [293][40/181]	Time 0.511 (0.519)	Data 0.022 (0.030)	Loss 0.1319 (0.1256)	CLoss 0.1319 (0.1204)	GLoss 0.0000 (0.0037)	LLoss 0.0000 (0.0016)	
Epoch: [293][50/181]	Time 0.510 (0.517)	Data 0.022 (0.028)	Loss 0.1004 (0.1183)	CLoss 0.1004 (0.1141)	GLoss 0.0000 (0.0029)	LLoss 0.0000 (0.0013)	
Epoch: [293][60/181]	Time 0.511 (0.516)	Data 0.022 (0.027)	Loss 0.1174 (0.1158)	CLoss 0.1174 (0.1110)	GLoss 0.0000 (0.0034)	LLoss 0.0000 (0.0014)	
Epoch: [293][70/181]	Time 0.511 (0.516)	Data 0.022 (0.026)	Loss 0.0705 (0.1198)	CLoss 0.0705 (0.1155)	GLoss 0.0000 (0.0029)	LLoss 0.0000 (0.0013)	
Epoch: [293][80/181]	Time 0.510 (0.515)	Data 0.022 (0.026)	Loss 0.0553 (0.1154)	CLoss 0.0553 (0.1117)	GLoss 0.0000 (0.0026)	LLoss 0.0000 (0.0012)	
Epoch: [293][90/181]	Time 0.511 (0.514)	Data 0.022 (0.025)	Loss 0.0695 (0.1155)	CLoss 0.0695 (0.1113)	GLoss 0.0000 (0.0029)	LLoss 0.0000 (0.0013)	
Epoch: [293][100/181]	Time 0.510 (0.514)	Data 0.022 (0.025)	Loss 0.0733 (0.1154)	CLoss 0.0733 (0.1114)	GLoss 0.0000 (0.0026)	LLoss 0.0000 (0.0013)	
Epoch: [293][110/181]	Time 0.511 (0.514)	Data 0.022 (0.025)	Loss 0.0598 (0.1134)	CLoss 0.0598 (0.1098)	GLoss 0.0000 (0.0024)	LLoss 0.0000 (0.0012)	
Epoch: [293][120/181]	Time 0.510 (0.514)	Data 0.022 (0.024)	Loss 0.1397 (0.1125)	CLoss 0.1397 (0.1092)	GLoss 0.0000 (0.0022)	LLoss 0.0000 (0.0012)	
Epoch: [293][130/181]	Time 0.512 (0.513)	Data 0.022 (0.024)	Loss 0.0667 (0.1121)	CLoss 0.0667 (0.1087)	GLoss 0.0000 (0.0020)	LLoss 0.0000 (0.0014)	
Epoch: [293][140/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.1200 (0.1131)	CLoss 0.1200 (0.1095)	GLoss 0.0000 (0.0020)	LLoss 0.0000 (0.0016)	
Epoch: [293][150/181]	Time 0.510 (0.513)	Data 0.022 (0.024)	Loss 0.0538 (0.1128)	CLoss 0.0538 (0.1095)	GLoss 0.0000 (0.0019)	LLoss 0.0000 (0.0015)	
